2019-11-18 08:37:21,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:37:18,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:36:56,"b'RT @MotorTrend: A Mustang-badged electric vehicle? And an SUV, at that? Really? Yeah, for real. See it right here.@ford #MustangMachE  http\xe2\x80\xa6'"
2019-11-18 08:36:48,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:36:26,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:36:18,b'RT @OnyekaPrecious8: HAPPY NEW WEEK .I WON THE GAME I BOUGHT FROM @MrGoldenobi2 YESTERDAY GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha #NittoATP\xe2\x80\xa6'
2019-11-18 08:35:53,"b'RT @FordEu: Introducing the all-new, all-electric Ford Mustang Mach-E. An SUV with up to 600km range. #MustangMachE https://t.co/1c0yCw3WM7\xe2\x80\xa6'"
2019-11-18 08:35:26,b'Ford officially unveils new all electric Mustang Mach-E. \n\n#FordMustang #Mustang #MustangMachE \n\nhttps://t.co/s05ie4xp2P'
2019-11-18 08:35:26,b'RT @OnyekaPrecious8: HAPPY NEW WEEK .I WON THE GAME I BOUGHT FROM @MrGoldenobi2 YESTERDAY GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha #NittoATP\xe2\x80\xa6'
2019-11-18 08:35:24,b'RT @Chidima84412880: Only me and my family know what you have done for us this year @MrVicto18335840 I will never stop buying your games.\xe2\x80\xa6'
2019-11-18 08:35:12,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 08:35:04,b'RT @copterpilotla: The all new electric Ford the Tesla killer #MustangMachE #Ford #FordElectric #FordMachE https://t.co/xPYoLzSVxW'
2019-11-18 08:34:55,b'RT @Blessin04889726: HAPPY NEW WEEK . I WON THE GAME I BOUGHT FROM @MrVicto18335840 YESTERDAY . GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha #Ni\xe2\x80\xa6'
2019-11-18 08:34:38,b'RT @NicoCashen: Tesla and Ford owners right now. \n#MustangMachE \n#MachE https://t.co/PqlA6q6bvm'
2019-11-18 08:34:34,"b'RT @olaade_: Good morning guys , I have come with my lovely face caps again o , kindly check them out \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x96\xa4 @CARLY9ja  #carlyng #carlygang #f\xe2\x80\xa6'"
2019-11-18 08:34:32,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:34:31,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 08:34:26,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:34:24,"b""RT @AutoExpress: If the new Ford Mustang Mach-E has taught us anything, it's that in-car screens are getting bigger, but how big could they\xe2\x80\xa6"""
2019-11-18 08:34:17,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:34:02,b'RT @TeslaPodcast: Comparing the largest battery pack available in the #MustangMachE vs. @Tesla:\n\n#Ford Mustang Mach-E\n\xe2\x80\xa2 99 kWh pack: 250-30\xe2\x80\xa6'
2019-11-18 08:33:21,b'RT @Kaalimus: The new #MustangMachE touch screen user interface is... a lot. https://t.co/Bh3AgVDSWm'
2019-11-18 08:32:58,"b'RT @FordEu: Introducing the all-new, all-electric Ford Mustang Mach-E. An SUV with up to 600km range. #MustangMachE https://t.co/1c0yCw3WM7\xe2\x80\xa6'"
2019-11-18 08:32:53,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 08:32:50,b'Only me and my family know what you have done for us this year @MrVicto18335840 I will never stop buying your games\xe2\x80\xa6 https://t.co/YZakM1LqLD'
2019-11-18 08:32:48,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:32:23,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:32:23,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-18 08:32:15,b'HAPPY NEW WEEK .I WON THE GAME I BOUGHT FROM @MrGoldenobi2 YESTERDAY GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha\xe2\x80\xa6 https://t.co/wCNLBijyfl'
2019-11-18 08:32:06,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:32:05,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:32:04,b'HAPPY NEW WEEK . I WON THE GAME I BOUGHT FROM @MrVicto18335840 YESTERDAY . GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha\xe2\x80\xa6 https://t.co/194h2XrEzl'
2019-11-18 08:31:28,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:31:27,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:31:21,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:31:15,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:31:15,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 08:31:14,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:31:12,"b'RT @Ford: Watch it again - the reveal of the all-new, all-electric #MustangMachE.\nhttps://t.co/yPc30yqlhk'"
2019-11-18 08:30:54,"b'Its extremely annoying that you called an SUV the #MustangMachE how is that a Mustang in any way, shape or form? Fi\xe2\x80\xa6 https://t.co/kcHCYXONXR'"
2019-11-18 08:30:52,b'RT @idriselba: It\xe2\x80\x99s quiet and it\xe2\x80\x99s about to wake up the whole world. \xf0\x9f\x98\xb2 Want to see more? Get on the list and be one of the first! https://t\xe2\x80\xa6'
2019-11-18 08:30:20,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:29:43,b'RT @RobertOstry: When a #FordMustang and a #Tesla make a baby: the #MustangMachE MachE https://t.co/Ij0nW4BdCx'
2019-11-18 08:29:33,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 08:29:32,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:29:17,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:29:13,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:29:11,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:29:04,"b""What, exactly does the #MustangMachE have in common with the rest of the Mustang heritage? Speed maybe, but that's\xe2\x80\xa6 https://t.co/3bBcrxQ3h7"""
2019-11-18 08:29:01,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:28:49,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:28:40,"b'RT @MotorTrend: A Mustang-badged electric vehicle? And an SUV, at that? Really? Yeah, for real. See it right here.@ford #MustangMachE  http\xe2\x80\xa6'"
2019-11-18 08:28:33,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 08:28:33,b'RT @tommolog: My thoughts on @fords all-electric #MustangMachE @InsideEVs https://t.co/xzUWdXDhfX'
2019-11-18 08:28:27,"b'RT @MikeMartinez_AN: .@Ford\xe2\x80\x99s Jim Farley:\n\n\xe2\x80\x9cIf you want to modernize Ford, what a better product than Mustang.\xe2\x80\x9d \n\n#MustangMachE https://t.c\xe2\x80\xa6'"
2019-11-18 08:28:27,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:28:00,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 08:27:58,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:27:58,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:27:47,b'...\xf0\x9f\xa4\x94... Hmm... Um... Uh... I wonder if I can trade in a 2002 Ford Taurus for a #MustangMachE. https://t.co/f68l11moy2'
2019-11-18 08:27:46,b'RT @TeslaPodcast: Comparing the largest battery pack available in the #MustangMachE vs. @Tesla:\n\n#Ford Mustang Mach-E\n\xe2\x80\xa2 99 kWh pack: 250-30\xe2\x80\xa6'
2019-11-18 08:27:45,"b'RT @KevPCarr: Bad decision to call this thing a Mustang. @Ford should have simply called this thing the Mach E. In my estimation, this dilu\xe2\x80\xa6'"
2019-11-18 08:27:44,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:27:41,b'RT @OfficialJoelF: #MustangMachE in white! https://t.co/mePncYElcl https://t.co/aE0tdupiYN'
2019-11-18 08:27:35,b'RT @NicoCashen: Tesla and Ford owners right now. \n#MustangMachE \n#MachE https://t.co/PqlA6q6bvm'
2019-11-18 08:27:34,b'RT @mcwm: ok here we go: up close with the @Ford #MustangMachE https://t.co/ZwBxuEKBDI'
2019-11-18 08:27:21,b'RT @copterpilotla: The all new electric Ford the Tesla killer #MustangMachE #Ford #FordElectric #FordMachE https://t.co/xPYoLzSVxW'
2019-11-18 08:27:20,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 08:27:20,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 08:27:18,"b'RT @FordEu: Introducing the all-new, all-electric Ford Mustang Mach-E. An SUV with up to 600km range. #MustangMachE https://t.co/1c0yCw3WM7\xe2\x80\xa6'"
2019-11-18 08:27:06,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:26:57,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 08:26:54,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 08:26:48,"b""It's finally HERE! \n#FordMustang #MustangMachE #FordUk https://t.co/WBlaYvqS2R"""
2019-11-18 08:26:47,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:26:37,b'RT @B_Energized: The all-new 2021 FORD MUSTANG MACH E \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #MustangMachE https://t.co/R9OQp7QBEf'
2019-11-18 08:26:36,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:26:32,"b'RT @olaade_: Good morning guys , I have come with my lovely face caps again o , kindly check them out \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x96\xa4 @CARLY9ja  #carlyng #carlygang #f\xe2\x80\xa6'"
2019-11-18 08:26:15,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:26:11,b'Mustang Mach-E World Debut #MustangMachE https://t.co/HrazEzkfvh'
2019-11-18 08:25:57,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:25:44,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-18 08:25:28,b'RT @Ford: In case you missed it \xe2\x80\x93 introducing the all-new all-electric #MustangMachE.\nhttps://t.co/yPc30yqlhk'
2019-11-18 08:25:16,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:25:03,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:24:57,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 08:24:55,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:24:50,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:24:31,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 08:24:22,b'RT @Chisom55367999: Only me and my family know what you have done for us this year @MrBasil19 I will never stop buying your games. \n\n#Abuja\xe2\x80\xa6'
2019-11-18 08:24:16,b'RT @AhmedSa26829294: HAPPY NEW WEEK . I WON THE GAME I BOUGHT FROM @MrBasil19 YESTERDAY . GOD BLESS YOU SIR\n\n#AbujaPartyWithTacha #NittoATP\xe2\x80\xa6'
2019-11-18 08:24:10,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:24:09,b'Tbh. My new goal is to be able to buy a #MustangMachE in 2021.\n\nBetter get on that money-making job for a 43K-base\xe2\x80\xa6 https://t.co/6vgiBd5pqi'
2019-11-18 08:23:46,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:23:26,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:23:09,b'RT @mrlevine: I gotta get me one of these. Mustang Mach-E GT Performance! Bam!! \xf0\x9f\x92\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x90\x8e  #MustangMachE https://t.co/spt10lwCWO'
2019-11-18 08:23:07,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 08:23:06,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:23:04,b'Are y\xe2\x80\x99all feeling the new  #MustangMachE ???'
2019-11-18 08:22:46,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:22:41,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:22:26,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 08:22:26,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 08:22:19,b'RT @NicoCashen: Tesla and Ford owners right now. \n#MustangMachE \n#MachE https://t.co/PqlA6q6bvm'
2019-11-18 08:22:19,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 08:22:08,"b'RT @olaade_: Good morning guys , I have come with my lovely face caps again o , kindly check them out \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x96\xa4 @CARLY9ja  #carlyng #carlygang #f\xe2\x80\xa6'"
2019-11-18 08:22:03,"b'@SacksExhibits Stan, made room in your garage yet?  \xf0\x9f\x98\x81 #MustangMachE'"
2019-11-18 08:21:46,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 08:21:42,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 08:21:37,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 08:21:36,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
